output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,1,2048,0.14166008083108397,selu,"{'name': 'RMSprop', 'lr': 6.220479282250517e-05}",BCEWithLogitsLoss,0.7838580921625992,{'name': 'None'},8,0.3829956834532374,0.9921205892428916,0.254509529895961,0.38299543837431316
1036,1,2048,0.1397259377274121,selu,"{'name': 'RMSprop', 'lr': 4.0433365452988235e-05}",BCEWithLogitsLoss,0.7814957454170953,{'name': 'None'},8,0.7756654676258993,0.9955173793620683,0.6536778237221958,0.7756641010713529
1036,1,2048,0.25509918547830496,selu,"{'name': 'RMSprop', 'lr': 0.0002683468803596074}",BCEWithLogitsLoss,0.7848639423539364,{'name': 'None'},8,0.35181079136690646,0.9927372387804042,0.22970941393282024,0.35181153225345524
1036,1,2048,0.12811047590262428,selu,"{'name': 'RMSprop', 'lr': 1.291687170099473e-05}",BCEWithLogitsLoss,0.7828202212256111,{'name': 'None'},8,0.7337158273381296,0.9968625099920064,0.5998850802744254,0.7337151941176505
1036,1,2048,0.3813726872759687,selu,"{'name': 'RMSprop', 'lr': 9.49429098345621e-05}",BCEWithLogitsLoss,0.7830027521493924,{'name': 'None'},8,0.23277841726618706,0.9652278177458032,0.13930358950115038,0.2327812522609355
1036,1,2048,0.21870507381344978,selu,"{'name': 'RMSprop', 'lr': 0.0001439555919683249}",BCEWithLogitsLoss,0.7814163674629578,"{'name': 'ExponentialLR', 'gamma': 0.9364207506473665}",8,0.004782014388489209,0.06474820143884892,0.002486588631667475,0.004781274122334849
1036,1,2048,0.12539928655380406,selu,"{'name': 'RMSprop', 'lr': 6.461232129942996e-05}",BCEWithLogitsLoss,0.7805991174830705,"{'name': 'ExponentialLR', 'gamma': 0.8926114896801371}",8,0.06625323741007194,0.5035971223021583,0.035778281097386046,0.06625607064312553
1036,1,2048,0.2631907934110558,elu,"{'name': 'RMSprop', 'lr': 0.0002317320307226458}",BCEWithLogitsLoss,0.7467604372122287,"{'name': 'ExponentialLR', 'gamma': 0.9686596667343493}",8,0.04209784172661871,0.3669064748201439,0.02245415985234348,0.04209914394253852
1036,1,2048,0.1272077717674663,elu,"{'name': 'SGD', 'lr': 0.002439131840696956, 'momentum': 0.9227813418026494}",BCEWithLogitsLoss,0.562091484541429,"{'name': 'ExponentialLR', 'gamma': 0.9504168935501098}",8,0.0157863309352518,0.012335133345386806,0.022936552156305055,0.015789467830952697
1036,1,2048,0.1261723352244999,selu,"{'name': 'RMSprop', 'lr': 0.00033824973733904024}",BCEWithLogitsLoss,0.5665287756919061,{'name': 'None'},8,0.1628251798561151,0.9256594724220625,0.09301879677819282,0.1628303660476178
1036,1,2048,0.12498804256230137,selu,"{'name': 'RMSprop', 'lr': 2.1667379661026495e-05}",BCEWithLogitsLoss,0.7483550162235182,{'name': 'None'},8,0.13471438848920864,0.8345323741007195,0.07596266053953883,0.13471822473745743
1036,1,2048,0.1159021215731452,selu,"{'name': 'RMSprop', 'lr': 6.903658322821138e-05}",BCEWithLogitsLoss,0.7502920951596422,{'name': 'None'},8,0.12926690647482011,0.8201438848920863,0.07271244764057434,0.1292703789745572
1036,1,2048,0.11628217226406035,selu,"{'name': 'SGD', 'lr': 0.000933492132195795, 'momentum': 0.25373023067166156}",BCEWithLogitsLoss,0.7469680341216995,{'name': 'None'},8,0.0,0.0,0.0,0.0
1036,1,2048,0.1141715393719503,selu,"{'name': 'RMSprop', 'lr': 0.00011404591152707958}",BCEWithLogitsLoss,0.7464040306611647,{'name': 'None'},8,0.15846258992805753,0.9064748201438849,0.09014426441254748,0.1584681967136637
1036,1,2048,0.11405619870126585,selu,"{'name': 'RMSprop', 'lr': 3.815784929698953e-05}",BCEWithLogitsLoss,0.7566651031457138,{'name': 'None'},32,0.7197640287769784,0.9942378564680724,0.5835802876288153,0.7197650681693522
1036,1,2048,0.11591863641545919,tanh,"{'name': 'RMSprop', 'lr': 0.0002371396560408769}",BCEWithLogitsLoss,0.7587211097865159,{'name': 'None'},8,0.7855352517985611,0.9977444288912761,0.6663229131491405,0.785535762502134
1036,1,2048,0.12027877276175772,tanh,"{'name': 'RMSprop', 'lr': 8.72121420331834e-05}",BCEWithLogitsLoss,0.7624444163011292,{'name': 'None'},8,0.7506510791366907,0.9980670009446988,0.6195770898469781,0.7506528972523956
