output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,1,512,0.23635968894327203,selu,"{'name': 'RMSprop', 'lr': 2.0583816197361213e-05}",BCEWithLogitsLoss,0.4759145562728901,"{'name': 'ExponentialLR', 'gamma': 0.9096968479088762}",8,0.044852525252525255,0.03397612488521579,0.07038549785608132,0.04485607063169451
1036,2,128,0.2050478113248249,tanh,"{'name': 'SGD', 'lr': 0.0011880476981481016, 'momentum': 0.0222792841543996}",MultiLabelSoftMarginLoss,0.7101205023535516,"{'name': 'ExponentialLR', 'gamma': 0.9121758207245569}",32,0.0,0.0,0.0,0.0
1036,2,2048,0.2903306388332101,leaky_relu,"{'name': 'Adam', 'lr': 0.00036535279725701035}",MultiLabelSoftMarginLoss,0.7981959811547852,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.37201842254970796, 'patience': 5}",32,0.0,0.0,0.0,0.0
1036,2,256,0.2877348634109918,leaky_relu,"{'name': 'Adam', 'lr': 0.0006593421757265497}",SoftMarginLoss,0.36315619785561937,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.10721280393009201, 'patience': 5}",8,0.23990909090909088,0.1815120906029997,0.38294510253116715,0.23990255120777504
1036,2,256,0.27945784477888963,leaky_relu,"{'name': 'Adam', 'lr': 6.504466871603414e-05}",SoftMarginLoss,0.373112487458475,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.33078692418734845, 'patience': 10}",8,0.22976464646464642,0.1729415365779002,0.3687972152069411,0.2297628007590128
1036,2,2048,0.24969721369760553,elu,"{'name': 'RMSprop', 'lr': 4.4441745208173114e-05}",SoftMarginLoss,0.4164543750963504,"{'name': 'CyclicLR', 'base_lr': 1.872841956791603e-05, 'max_lr': 0.05958351825680664, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.2745888888888889,0.2078359351086624,0.43774497469406237,0.2745871674688685
1036,3,256,0.10338628150807849,elu,"{'name': 'RMSprop', 'lr': 0.000570466825655643}",BCEWithLogitsLoss,0.42147634501081666,"{'name': 'CyclicLR', 'base_lr': 0.0001484924062573517, 'max_lr': 0.02230407584455744, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",8,0.5215838383838385,0.7739051773142682,0.40838591608700825,0.5215821539056591
1036,3,256,0.11756073247147848,elu,"{'name': 'RMSprop', 'lr': 0.00015476238994724205}",BCEWithLogitsLoss,0.5911983128287507,"{'name': 'CyclicLR', 'base_lr': 4.684443604757761e-05, 'max_lr': 0.042826295717022816, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",8,0.19636666666666666,0.7175925925925927,0.1191205690272139,0.19637282006426102
1036,3,256,0.10084282215614514,elu,"{'name': 'RMSprop', 'lr': 0.0004913796463697059}",BCEWithLogitsLoss,0.42880074239376537,"{'name': 'CyclicLR', 'base_lr': 1.7022988282770772e-05, 'max_lr': 0.08684053492708176, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",8,0.20822828282828282,0.34713403880070554,0.15606445531742386,0.208237603416736
1036,3,256,0.34986919020366103,elu,"{'name': 'RMSprop', 'lr': 5.187275221694635e-05}",BCEWithLogitsLoss,0.6044465893138258,"{'name': 'CyclicLR', 'base_lr': 1.35452815433562e-05, 'max_lr': 0.0021582976553431756, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",8,0.001963636363636364,0.020202020202020204,0.0010333514169831306,0.0019640852974186305
1036,3,2048,0.3589654328567386,elu,"{'name': 'RMSprop', 'lr': 5.1670611069677814e-05}",BCEWithLogitsLoss,0.44574198199172477,{'name': 'None'},16,0.5879404040404039,0.8812313948677587,0.4607221452525958,0.5879401065645576
1036,3,2048,0.3530380697636297,elu,"{'name': 'RMSprop', 'lr': 3.770555934195329e-05}",BCEWithLogitsLoss,0.562592992181067,{'name': 'None'},64,0.10113333333333337,0.7777777777777778,0.05462894290261718,0.10113808153228063
1036,3,2048,0.23940737630978243,relu,"{'name': 'RMSprop', 'lr': 3.26575402378133e-05}",BCEWithLogitsLoss,0.5255179859368488,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.23642431151502025}",16,0.10113333333333331,0.7777777777777778,0.05462894290261719,0.10113808153228068
1036,3,2048,0.24091715265046437,relu,"{'name': 'RMSprop', 'lr': 0.0006235023578518322}",BCEWithLogitsLoss,0.527832652988139,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.6470744245162892}",16,0.10113333333333331,0.7777777777777778,0.05462894290261719,0.10113808153228068
1036,3,2048,0.17255422416159702,elu,"{'name': 'AdamW', 'lr': 0.00038378604762382036}",SoftMarginLoss,0.4412596137789783,{'name': 'None'},16,0.27112020202020204,0.2053872053872053,0.43274878144896467,0.27111942672211115
1036,2,2048,0.24487379560167927,relu,"{'name': 'RMSprop', 'lr': 3.8501982933328734e-05}",BCEWithLogitsLoss,0.45361596499665385,"{'name': 'CosineAnnealingLR', 'T_max': 11.359230825332183, 'eta_min': 1e-05}",16,0.44342424242424244,0.9834702334702335,0.3046557037397703,0.44342622828986183
1036,2,2048,0.24423093212429964,relu,"{'name': 'RMSprop', 'lr': 4.2575827055592894e-05}",BCEWithLogitsLoss,0.46489018603749754,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.3195301053085454}",16,0.10113333333333331,0.7777777777777778,0.05462894290261719,0.10113808153228068
1036,2,2048,0.1988851219345614,elu,"{'name': 'RMSprop', 'lr': 6.114217294190454e-05}",BCEWithLogitsLoss,0.4469186220900909,"{'name': 'CosineAnnealingLR', 'T_max': 18.665328358554305, 'eta_min': 0}",8,0.15253333333333335,0.9057239057239058,0.0873951805930973,0.152539193511308
1036,2,2048,0.17372898777446372,elu,"{'name': 'AdamW', 'lr': 3.4447618966258155e-05}",SoftMarginLoss,0.44484174887741224,"{'name': 'CosineAnnealingLR', 'T_max': 39.981323315285806, 'eta_min': 1e-05}",8,0.2763434343434344,0.20967248239975517,0.43751947031972,0.27634655329382396
1036,2,2048,0.17669755142300314,elu,"{'name': 'AdamW', 'lr': 3.4357614384620954e-05}",SoftMarginLoss,0.44707797919124315,"{'name': 'CosineAnnealingLR', 'T_max': 16.97550093140137, 'eta_min': 1e-05}",8,0.2681676767676768,0.20324456688093046,0.42716724660218014,0.2681667830583764
1036,2,256,0.17841585037807306,elu,"{'name': 'AdamW', 'lr': 3.871887702254098e-05}",SoftMarginLoss,0.4342116517721933,"{'name': 'CosineAnnealingLR', 'T_max': 14.152745539305215, 'eta_min': 1e-06}",8,0.24646262626262624,0.1864095500459137,0.39412849597477884,0.24646530516274645
1036,2,256,0.21071765686472435,selu,"{'name': 'RMSprop', 'lr': 0.00034422478887233526}",SoftMarginLoss,0.4104804934218122,"{'name': 'CosineAnnealingLR', 'T_max': 41.55269203293091, 'eta_min': 0}",8,0.25001010101010096,0.19038873584328128,0.39396340473632446,0.2500099703037428
1036,3,2048,0.2111183139221078,elu,"{'name': 'RMSprop', 'lr': 8.454650873065741e-05}",SoftMarginLoss,0.4087643941790491,{'name': 'None'},16,0.25555959595959593,0.19498010407101315,0.4008649636259597,0.255559512485001
1036,3,2048,0.2668937901682331,elu,"{'name': 'RMSprop', 'lr': 8.722642956272576e-05}",BCEWithLogitsLoss,0.344488328865278,{'name': 'None'},16,0.35777474747474747,0.8872492546734971,0.23714391903548243,0.35778073351584383
1036,3,2048,0.3765305368486216,elu,"{'name': 'RMSprop', 'lr': 0.0005586639034636338}",MultiLabelSoftMarginLoss,0.33951121107544924,{'name': 'None'},16,0.1477969696969697,0.8249158249158249,0.08304074858832286,0.14780210299447974
1036,3,2048,0.14419356807945827,elu,"{'name': 'RMSprop', 'lr': 0.0003354270678079569}",BCEWithLogitsLoss,0.34743076270339757,{'name': 'None'},16,0.14800202020202022,0.45622895622895615,0.09050980604924266,0.14800504372125628
1036,3,2048,0.14983287654262795,elu,"{'name': 'RMSprop', 'lr': 0.00010620731672309059}",BCEWithLogitsLoss,0.3468831879276944,{'name': 'None'},16,0.6518333333333333,0.8626565758238525,0.539088258506356,0.6518353465181435
1036,3,128,0.1431867278019383,selu,"{'name': 'Adam', 'lr': 0.00021953026464484833}",BCEWithLogitsLoss,0.3464449685864207,{'name': 'None'},16,0.10113333333333331,0.7777777777777778,0.05462894290261719,0.10113808153228068
1036,3,2048,0.14769651434130937,elu,"{'name': 'AdamW', 'lr': 0.0004951195874526655}",BCEWithLogitsLoss,0.3455964700370985,"{'name': 'CosineAnnealingLR', 'T_max': 10.154708070443323, 'eta_min': 0}",16,0.6089131313131313,0.8938545911233312,0.4801287393442828,0.6089097647195506
1036,2,2048,0.27052869969906734,elu,"{'name': 'AdamW', 'lr': 0.00020460060472146682}",BCEWithLogitsLoss,0.49328357676846596,"{'name': 'CosineAnnealingLR', 'T_max': 10.140501503279014, 'eta_min': 0}",16,0.5642252525252526,0.9750773917440585,0.4145968142869993,0.564225813630356
1036,2,2048,0.15020092038813637,elu,"{'name': 'AdamW', 'lr': 0.0001146275616098218}",BCEWithLogitsLoss,0.4964679552989835,"{'name': 'CosineAnnealingLR', 'T_max': 17.501725444357245, 'eta_min': 1e-06}",16,0.46362525252525255,0.9637860456042274,0.3257865379238962,0.46363115030317814
1036,2,2048,0.26869116512446833,elu,"{'name': 'AdamW', 'lr': 6.388858938224972e-05}",BCEWithLogitsLoss,0.49442662217492594,"{'name': 'CosineAnnealingLR', 'T_max': 10.021840140099858, 'eta_min': 1e-05}",16,0.10113333333333331,0.7777777777777778,0.05462894290261719,0.10113808153228068
