output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,3,2048,0.19841530783978195,selu,"{'name': 'Adam', 'lr': 0.00024583170838306305}",MultiLabelSoftMarginLoss,0.4092131523753612,"{'name': 'CosineAnnealingLR', 'T_max': 19.328218508662307, 'eta_min': 1e-06}",32,0.10025227272727273,0.9204545454545454,0.05306094344116408,0.10025980562778157
1036,3,2048,0.11759212796147256,selu,"{'name': 'Adam', 'lr': 1.2984938800883859e-05}",MultiLabelSoftMarginLoss,0.4135280509710631,"{'name': 'CosineAnnealingLR', 'T_max': 10.485836602895457, 'eta_min': 0}",32,0.10025227272727273,0.9204545454545454,0.05306094344116408,0.10025980562778157
1036,3,2048,0.15874882912548655,selu,"{'name': 'Adam', 'lr': 3.993110064881993e-05}",MultiLabelSoftMarginLoss,0.4980137247952213,"{'name': 'CosineAnnealingLR', 'T_max': 25.35462079693788, 'eta_min': 1e-05}",32,0.40270000000000006,0.9350108225108226,0.26576148807377165,0.40269923848533085
1036,2,2048,0.19670200807464905,selu,"{'name': 'RMSprop', 'lr': 0.00016954392699299983}",MultiLabelSoftMarginLoss,0.4224886742466202,"{'name': 'CosineAnnealingLR', 'T_max': 10.786458760012744, 'eta_min': 0}",32,0.1043,0.9204545454545454,0.0554121895072286,0.10430732411257901
1036,2,2048,0.24211599302667633,selu,"{'name': 'RMSprop', 'lr': 0.0006682979185016547}",MultiLabelSoftMarginLoss,0.4154723748374099,"{'name': 'CosineAnnealingLR', 'T_max': 15.342915497271717, 'eta_min': 1e-06}",32,0.29152727272727275,0.9325757575757577,0.17993790707763285,0.29153321226044676
1036,2,2048,0.2444456792650803,tanh,"{'name': 'RMSprop', 'lr': 4.76718088437365e-05}",MultiLabelSoftMarginLoss,0.48663013758279916,"{'name': 'CosineAnnealingLR', 'T_max': 11.201620345028477, 'eta_min': 1e-06}",32,0.10025227272727273,0.9204545454545454,0.05306094344116408,0.10025980562778157
1036,2,2048,0.24398310237138124,tanh,"{'name': 'RMSprop', 'lr': 0.0009936527488837966}",MultiLabelSoftMarginLoss,0.502054750443589,"{'name': 'CosineAnnealingLR', 'T_max': 14.606380358973029, 'eta_min': 0}",32,0.10025227272727273,0.9204545454545454,0.05306094344116408,0.10025980562778157
1036,2,2048,0.24410386031246908,tanh,"{'name': 'RMSprop', 'lr': 0.00018515494678934138}",MultiLabelSoftMarginLoss,0.500464569945774,"{'name': 'CosineAnnealingLR', 'T_max': 15.854819119200952, 'eta_min': 1e-06}",32,0.10025227272727273,0.9204545454545454,0.05306094344116408,0.10025980562778157
1036,2,2048,0.19699675030447478,tanh,"{'name': 'RMSprop', 'lr': 1.0435302545630053e-05}",MultiLabelSoftMarginLoss,0.48351486573028585,"{'name': 'CosineAnnealingLR', 'T_max': 20.985620954447114, 'eta_min': 0}",32,0.24501022727272728,0.9124368686868688,0.14714944610287184,0.2450137364139998
1036,3,2048,0.19799327383340976,tanh,"{'name': 'RMSprop', 'lr': 1.1095308782321845e-05}",MultiLabelSoftMarginLoss,0.4891071831426537,"{'name': 'CosineAnnealingLR', 'T_max': 30.20936938015637, 'eta_min': 0}",64,0.10025227272727276,0.9204545454545454,0.053060943441164056,0.10025980562778151
